,kidney,liver,pancreas,prostate,stomach,adrenal.gland,testis,thyroid,esophagus,ovary,salivary.gland,spleen
ENSG00000138207,2.10666446887269,3.61185374959187,1.80215421622843,0.706515166917126,0.809825016436537,1.38587311827116,0.414034117681409,-0.24228972122487,-0.298949296652786,0.357283194543884,0.800633971560918,-0.873104688485085
ENSG00000072401,1.00051476805838,1.1053456475387,1.02112719602683,1.13379419476837,1.0571067970882,1.34946672774934,0.836071504722756,1.06616025883067,1.30941084161194,1.096202274799,0.936082222000633,1.29703042937081
ENSG00000267477,NA,NA,NA,NA,-0.781095069490139,-1.17103000820069,NA,NA,NA,NA,NA,NA
ENSG00000151881,0.961707325564936,0.88844784945189,0.882844640997946,0.918820628940362,0.965396832860674,0.810461044678054,0.744622212411024,1.53437456731027,0.876277704154448,0.841862561719916,0.850786525571007,0.844547270282833
ENSG00000161807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000205356,0.899483985300206,0.748253349080122,1.68521629008444,1.0296960269457,1.21859927943752,0.896597254285617,0.841448173601484,1.00354781899346,1.01502137059119,0.769286608824852,1.49471364273765,1.21577116771685
ENSG00000167992,-0.163087516452287,0.940266463715182,-0.97615647323455,-0.0653733647845634,-0.588028725418263,0.0140644314655887,0.389945994176181,-0.377507225633752,0.200477315225086,1.09725838587742,0.113974995677305,-0.415522026438855
ENSG00000205089,0.314632358927728,-0.576136553315558,0.054527273397482,-0.0528359351765517,0.638521191163028,-0.0743153016906485,-0.0384837063989651,-0.375603987389061,-0.0861873191821938,-1.59135919601258,0.701251154995643,0.0492860042412556
ENSG00000136522,1.41413108620731,1.41728636412822,1.27257361941366,1.21670998436926,1.25626211155871,1.43393732529162,1.48571652220127,1.27924566368042,1.37280857180658,1.11484185867016,1.25399525357378,1.20880099610003
ENSG00000108523,1.64742331654535,1.89998152141644,1.75712381798935,1.69747494611537,1.70395041374965,1.68479656207843,1.73180010038819,1.78519634540814,1.69277843031322,1.69141501820888,1.78658615810213,1.7466133671867
ENSG00000129317,0.4797239122105,0.600974894228478,0.669513935209997,0.636659654438138,0.66375773064205,0.560778240663061,0.433705877218523,0.746954746331836,0.687627717828914,0.633602870502207,0.567548993892925,0.50280927815394
ENSG00000110148,-1.29559207261316,NA,1.31454045565469,-0.191450796623852,1.14445325741307,-0.635169081276938,-0.558652342002649,-0.763818552405034,-1.68664033497994,-1.45393957263441,-1.76784074181781,NA
ENSG00000105679,NA,NA,NA,NA,NA,NA,2.0719274346855,-1.29317822744701,NA,NA,NA,NA
ENSG00000150527,1.5179542607501,1.82282110463946,1.50975411178366,1.22335570486057,1.45454373667272,1.3484204113925,1.14186825260672,1.54244362950999,1.26580141277678,0.859674623100634,1.60412497090086,1.07499185895103
ENSG00000122696,1.09022188961873,0.733307161565399,0.872907027385466,0.74014596253698,0.839619089053415,0.753365735183326,0.874461817075802,0.858078079036119,0.973414293742996,0.736532578019692,0.843657556046468,0.886093320660497
ENSG00000177576,1.95269148326155,1.94902542142638,1.77161651578779,1.84096532499266,1.8296430824688,1.96926977611777,1.55439092009814,1.88330157514966,1.61483390878571,1.67587142389531,1.8464135888713,1.61210368735628
ENSG00000105298,0.806646589790849,0.760161138601477,0.895334824107011,0.852574377277059,0.887622298407223,0.689253589628654,0.954730009232166,0.640570401960119,0.667646748868669,1.0463230949426,0.879742304827532,1.09262737261978
ENSG00000132383,1.3399445873246,1.45007441932208,1.27490263266489,1.40864568527209,1.38028629228873,1.4318227708194,1.27895823769156,1.4297553488114,1.39384118555659,1.67794638447709,1.48131116369041,1.48817308493418
ENSG00000129003,1.12536901779059,1.14218365194032,1.08698362491543,1.10581914533696,1.25719510309966,1.27484541914183,1.01525398360844,1.10453996702397,0.727791831408814,1.35307607585129,1.15833504523863,1.54713283996789
ENSG00000153779,NA,NA,NA,NA,NA,NA,0.743473631629244,NA,NA,NA,NA,NA
ENSG00000002586,1.6134268777644,2.19669255431594,2.24697202800075,2.23421157518579,1.94932852897991,1.77612302520498,2.15328855890818,1.69101952019883,2.14138508496531,2.2920061570828,1.87301162277814,2.06796467946469
ENSG00000197822,1.25196716211099,1.52855984724734,1.40256056377993,0.625328697343121,1.45542723705009,-0.206808063116974,0.424157053461344,1.62101622832275,1.05269547200269,0.281141999655972,0.791655700746634,0.0556423298428887
ENSG00000248713,-0.0174834146574246,-2.09648855943117,NA,-0.0483256761015603,-2.43274306319139,-1.3982673530891,-0.778834942871788,-1.94410603652808,-0.350247360147744,-1.0068878969545,-2.44082173980027,-1.09797113670623
ENSG00000118271,0.175245008512881,3.4481048939384,2.82444550469455,-0.311266025618977,1.36548180393162,-0.857814191402811,-0.285180871698067,-0.582086071647132,-0.370703659830631,-0.831565536436761,-0.446627888925712,0.118963836936939
ENSG00000186844,NA,NA,NA,NA,NA,NA,-1.84509038426327,NA,NA,NA,NA,NA
ENSG00000165219,1.09419676913582,1.03321785957852,1.11522872720932,0.973259334727418,1.0493478517549,1.04767407838304,1.39336792713192,1.2940167656609,1.33475585184915,1.09715027434599,0.982747863077151,1.15601000768073
ENSG00000091844,-0.717525168959465,-1.03616158886964,0.0642177629633472,0.132947542987589,0.129284708798836,-0.475019601573273,-0.0610155906026768,0.451393354677949,-0.0938586560388789,-0.16726613709347,-0.567617695462061,-0.860815165279621
ENSG00000166896,0.824744279281836,0.911607341994281,0.814375425817922,0.517292296411137,0.574785146297217,0.561419437101164,1.40688457056114,0.650329925339002,0.700865129959414,0.745845210367802,0.765280621207529,0.46888617429409
ENSG00000214248,-1.41164424429467,-1.46108631478299,NA,-1.02238249402203,-0.96783370472241,-1.3162855944458,-0.922912527213915,-0.88018322233118,-1.91348287330949,NA,-0.972494599271289,-1.46774773593979
ENSG00000153064,0.526602876169465,-0.120845789572665,-0.310519093731257,0.943287895075455,1.08769902112163,0.678974447197414,0.549582709673016,1.24261380057695,0.170963491746486,-0.56112026359555,0.560438258915088,1.85247586288104
ENSG00000139546,1.16441754894513,1.14055191324106,1.32416994065037,1.15368312843422,1.24274531887723,1.10224278895193,1.20782508202457,1.19485543705912,1.09114406546053,1.19806782644766,1.29087713550243,1.30830060385574
ENSG00000119866,-0.104259861046775,0.00869252647778126,0.954585469363841,0.650841752809113,0.592111512261291,0.402087150354983,0.166481760363691,0.290696878375184,1.32623072085169,-0.213702028269384,1.17615554137424,1.23233876155955
ENSG00000220008,-1.1591101217501,-1.09514293063241,NA,-0.995150323892508,-0.245512139591176,-1.29058515602832,-1.09927972789915,-2.29031943875387,NA,-1.36988514654896,-1.4441485416723,0.382997759381186
ENSG00000078328,-0.0353786084478699,-1.00080146196858,NA,0.39429466223378,-1.07536269374076,-0.0025226034226963,-0.129867827304575,-0.338907913647468,0.30455366707513,-0.855601972477767,-0.19988888807178,NA
ENSG00000259332,0.223614687264541,-0.644019424263095,-1.26891394293254,-0.102949861511015,0.126770746363,-2.15317355663106,-1.02690378577265,NA,NA,-1.04230976835954,-4.48122626871443,-0.780550724854077
ENSG00000189252,NA,NA,NA,NA,NA,NA,1.37537683985458,NA,NA,NA,NA,NA
ENSG00000170482,1.64613313922611,1.29827021919953,0.163806041061773,0.835316641428944,0.00141922523451213,-1.31902818180206,-0.943045462804237,-1.29056811531999,-0.292201879181465,-1.12749019406969,0.452348957394007,-0.212538359622392
ENSG00000111845,0.813265493482939,1.03758958565104,0.93760743941361,1.53871603756903,0.792226734567355,1.01710218285828,0.770757037176413,0.993594007155424,1.08767791654366,0.907337344640482,0.835862203268014,0.848208581691036
ENSG00000186446,0.43762651757692,0.0200746032714224,0.262082692569976,0.605672929886324,0.258177579121623,0.232915656695638,0.619495553061471,0.480956324161935,0.444029883151931,0.704505622528344,0.450319952081217,0.512771559426405
ENSG00000139572,-0.728216458104527,-0.323636601793937,-0.332950809495315,-0.690074869038937,-0.201298960273963,-0.0207640322767455,-0.516796086823906,-0.716540674497992,-0.726620923144507,-1.06607814329866,-0.324034026268031,-0.590231580180106
ENSG00000007944,1.4089400398996,0.722352612143925,1.18313357039512,1.25168823332244,1.09563247611288,1.33354866256067,1.1980327867812,1.76532428462661,1.22273877889334,1.64346394420206,1.44233182609339,1.48438270061775
ENSG00000101464,0.972031957575868,1.00887749994077,0.903355132445183,0.993220635117769,0.94539375310138,1.05721913108837,1.12166207188884,0.97740734300534,1.06770463242304,1.22202535206158,0.926691248988529,0.840656588727863
ENSG00000164972,0.489314994120356,0.111769963192985,0.841530199240496,0.15978267733859,0.262487006234954,0.373989765710223,1.38547793061827,-0.00224080222413459,-0.150698873915467,NA,0.221192419257709,-0.652538851305481
ENSG00000077092,1.04051521538313,0.838598279114462,0.13445272231477,1.0507774483542,0.433696802763936,0.874711024789869,-0.184474434793701,1.04163167695707,1.0040691584873,1.10323224554763,1.13603192375737,0.746448606623939
ENSG00000198657,NA,NA,NA,NA,NA,NA,-2.26931565983079,NA,NA,NA,NA,NA
ENSG00000171067,0.960651973243196,1.60887133529076,1.36338662038455,1.13709175559537,1.32253847497835,0.977101197865799,1.02806330043225,0.880391317244411,1.09124321385816,1.11377735130009,1.36475497211328,1.05685214742608
ENSG00000205277,-0.684943262654492,-0.455053383841776,NA,0.730876871486541,0.235024776987421,-0.513203121231353,0.265337329528312,-1.34934528394162,-0.160074575903542,-0.205457371541454,-0.870619331248972,-0.519824827768149
ENSG00000182255,-0.724711685564398,NA,NA,-1.95244809368433,-0.606503295278539,0.752770371435244,-1.20379499511403,-2.19721247987488,-2.12414908305936,-1.87552613055362,-1.69323476358341,-1.16761819293705
ENSG00000242441,-0.643715938718736,-0.807322262002755,NA,-0.226921750875633,-0.298319629602774,-0.53688906810536,1.60777584818638,-1.42726648708821,0.07515413644561,NA,-1.10684457066355,-0.59435615689081
ENSG00000132744,1.67821007533215,1.25575507526936,1.27694019918735,-0.370000584358695,0.922952381912344,-1.04393904407679,-0.95297338521556,-1.17878052172957,-0.329415723425697,-0.823748127358331,0.308468113613872,0.143455141669967
ENSG00000196578,NA,NA,NA,NA,NA,NA,-1.66441146478118,NA,NA,NA,NA,NA
ENSG00000135951,0.792247192499912,0.0668854692077394,0.853207959402609,0.570339653040649,0.755245541129742,0.443177249777107,1.79119008660317,1.03895705441595,0.22177213177479,0.576529299101918,0.648747449126652,0.496966753341487
ENSG00000178828,1.33766552713883,-0.650274561389361,1.38153540464713,-0.704012468429523,-0.135960242514382,NA,-1.82080092246254,NA,-1.50242612437826,-0.671273112368423,-0.650060634804991,-1.81742044281553
ENSG00000214819,NA,NA,NA,-1.22339705011674,NA,NA,0.75893859125753,NA,NA,NA,NA,NA
ENSG00000066455,1.25112150419516,1.60438004323238,1.39449022985477,1.43034467957126,1.42293740178647,1.28826091145449,1.42496471851556,1.47180356099525,1.33048694552878,1.23047056955424,1.4427038904172,1.17577236343307
ENSG00000228278,NA,3.72130992793232,-0.978799783171247,1.11449949465989,1.24694881545308,-0.0574639090863252,-0.441580596505241,-1.04988450684117,-1.60069066754855,-1.30769634770631,NA,-0.976274061998689
ENSG00000197530,1.1844791991488,0.963850379616765,1.09017432419639,1.26215319734393,1.282819688498,1.12277335693085,1.15118383354154,0.829814574300494,0.807842198487077,1.12416588937042,1.23804699795538,1.47555513633614
ENSG00000171055,1.49787362684658,1.48819277512479,1.17797067175906,1.43423896308953,1.3562893074037,1.61012456473979,1.37341279991757,1.40479966543117,1.55681334108831,1.51871947934019,1.13921977436004,1.49233741874061
ENSG00000198563,2.03702219680182,2.08813005951742,2.28499397192742,2.21492567496958,2.18831041243875,2.22102896045888,1.92086016965855,2.11586212194055,2.07206866792284,2.39842784053627,2.12095666483553,2.35833648818093
ENSG00000242180,-0.935542010773082,-1.11368475531124,NA,-4.79003653191984,-1.48655885362263,NA,-1.4777479592823,NA,-5.1887942278513,-1.48305730936436,-1.3985755146563,NA
ENSG00000163221,-0.144200793505022,1.59974312847529,0.619171164840275,-0.334780429801888,0.0299026433481981,-0.078403043174275,-1.30538664114232,-0.0399596044047623,1.63015477756111,-0.731614516094972,0.298329640805873,1.75199990028492
ENSG00000182583,-1.31964182045031,NA,NA,NA,NA,NA,1.12999688675183,-1.77912801645081,NA,-1.48611948424687,NA,NA
ENSG00000118217,1.11621743408179,1.23041751357038,1.43325464373489,0.993912964219846,1.03161748013833,0.992899691060937,0.91494553338544,1.20683610009066,1.07443220376385,0.982260565385687,1.00864277759843,1.00136360515313
ENSG00000184056,0.860851368581522,0.943309948827331,0.901598730377215,0.905752994252459,0.960824483028092,0.829971308126789,0.887422734818246,0.851287988531927,0.830546217057519,0.893362143466146,0.841492177716428,1.04381308631805
ENSG00000138757,1.7735783871046,1.82935598080311,1.64299026145191,1.83873280482848,1.69076052779803,1.67663831261352,1.75297635713699,1.89042857768147,1.7665167781698,1.56568426235262,1.59109349284037,1.66143354017305
ENSG00000226180,-1.36073768843919,-1.38993886204381,-1.36188398672858,-1.26798373105102,-0.97909120631094,-1.01429259164277,-0.282702763498173,-0.684674289016876,-0.841981770411847,-0.697528515283803,-0.867450494208563,-0.610204876471274
ENSG00000142867,0.849959948973799,0.974733306979193,0.854828220400435,0.720114409013926,1.1142153010493,0.834572218887929,0.695195791931759,0.808534518383479,1.16655862131496,0.77891902718635,0.757642457087981,0.925443834376973
ENSG00000187288,-0.636496137169345,0.397220622855064,0.873619249874223,-0.395149773936605,0.469861525967383,0.697373132049131,-0.503180977879027,-0.791617485142716,-0.0898443544947073,-1.09181544437415,1.13722623989723,-1.06254636469662
ENSG00000149633,0.51311600857232,-0.165644979973879,0.111837278638863,0.802860648485607,0.336454948464846,0.372300025403274,0.341376799389593,-0.0612563669975392,0.58681658419052,1.01017101098734,0.619369981937643,0.320608733357886
ENSG00000011304,2.04686267633462,2.05311427486053,2.1221262555095,1.83291041975753,2.04855516738507,1.79683435896647,1.75394709101942,1.98185205051579,2.03471650950307,2.0153658938226,2.05562891399814,2.03812559528912
ENSG00000147679,0.870659314717982,0.841462644137644,0.935434702108828,0.876052558323061,0.922007258900038,0.912445419597448,0.909556493010501,1.00896346318828,0.932060094674161,1.14197462108579,0.924931180779209,1.01333057775995
ENSG00000154975,0.842846913353216,-1.02640973075467,-0.31066796117149,-1.06981814484848,-0.887739755399662,0.6660129172399,1.04978563715916,-1.52363292380028,-0.388544680006514,0.12259967928565,0.225675985600893,NA
ENSG00000156471,1.68397455427841,1.81290247981642,1.76164670379399,1.44016341992618,1.57583117399022,1.44861948988271,1.37806668327009,1.71202963715599,1.5724041650198,1.73037097761051,1.51665627793294,1.65071381803904
ENSG00000162458,1.16713707990771,0.578391188536182,1.36682423386719,1.55941112682046,1.79614610330207,1.19512510129211,0.993181572884999,0.922610882590741,1.25851500471004,1.23718601010015,1.45849573212631,1.30826360109915
ENSG00000205318,-0.622657316359161,NA,NA,-0.678682789506757,-1.29398118889627,NA,-1.46077864539832,-1.74803078743925,NA,NA,NA,-1.0146895276976
ENSG00000196098,NA,NA,NA,NA,NA,NA,-1.67813209734547,NA,NA,NA,NA,NA
ENSG00000135698,1.07547104446158,1.10731827589794,0.817068812734494,1.08287907115007,1.15071540574788,1.31760228742232,1.17325890691716,0.973759526995755,1.46157352881684,0.993387466307479,1.38730061805377,1.12606297549986
ENSG00000182545,-0.900578355707035,-1.16518079724017,NA,-1.32173140904763,-1.63052927642511,-1.44435323268766,-1.07918157647708,-1.89571973032385,-1.56353323663042,NA,-3.55824145300555,-0.943325194945307
ENSG00000198650,-1.31666022702553,2.70226614425089,-0.934918615456052,-1.13187516934323,-0.919501242132294,-1.31559546203774,0.0115349881718202,-1.56569371413904,-2.19889966413252,NA,-1.69191002087275,-1.26485250996903
ENSG00000102054,1.81381691782589,1.76712055351283,1.74864689724966,1.93714184819533,1.84222256134789,2.51814003903215,1.99842151709592,1.74412940002742,1.82632924230699,2.06500087102059,1.82595810994099,1.80411986213573
ENSG00000112096,2.14960010819781,2.61519795391259,2.06099692586854,1.91496922473091,1.82580453936766,2.21930065789313,1.68277459287672,1.68676517337719,2.03762986204821,1.80782046680811,2.07435165301005,1.86867432538253
ENSG00000173113,1.8575630033951,1.92558077405749,1.91382581477129,1.90821318744508,1.75624163628139,2.09650953273417,1.82615910937479,1.93398104639192,1.93691177181791,2.17315348627567,1.91812204258742,1.9120626136511
ENSG00000134121,1.29726412539525,-0.0335269185259251,0.362614949755343,0.587964274056272,0.672937090218306,0.726620287045003,0.429536289448089,0.101809632498818,1.09203103747749,1.36099897216687,1.023060200371,0.553349271758907
ENSG00000121542,0.970797676066656,1.22439209145734,0.93341233778528,1.00665275221036,1.03872147761641,1.03489107465997,1.30019204834125,1.04342838317511,1.11478625846797,1.03268991333864,0.922788527047314,0.900146303684555
ENSG00000171291,0.615792551917489,-0.0961943620164865,0.367914274279559,0.589653761109174,0.479141555564897,0.438272549795992,0.578308931431634,0.726343408799159,0.304943967732521,0.788898151217973,0.470036553751465,0.790806370775159
ENSG00000164898,1.2938236786392,1.54337878705311,0.979794029866445,1.2263622024216,0.900616995557021,1.37785628719348,1.82718480974788,0.928069435988624,0.798157678860069,0.992302059649765,1.05438696582631,0.896664718560766
ENSG00000141642,0.850840980857252,0.949034585431913,0.981856320660003,0.889746598416959,0.822650501075161,0.893735588913175,0.788854040069103,1.11198624735094,0.650586076553672,0.611141510078246,0.886093071246504,0.8194983735475
ENSG00000214575,0.315930480848822,-0.615688174919013,0.270896390246586,0.517146432198503,-0.0892843372759836,0.815738540901372,1.54368377624023,0.525768846356774,0.648715613646145,1.238460049472,0.104397995454735,-0.244389158049589
ENSG00000173262,-0.736423103628334,0.234679002509887,0.353908947041745,-0.460900266993075,-0.938183721257446,0.202452410130511,1.77618176081423,-0.586027597368307,-0.329058660935791,0.143959836230931,-1.18648456237747,-0.419644269822142
ENSG00000197496,0.397226746035048,1.36485635652951,1.16752108960575,1.4096579307321,1.24878670319346,0.610835488569375,0.385504229766798,1.18812060737938,0.618459297003434,0.941114013326351,1.10373826390405,0.321903677769002
ENSG00000006282,1.37113253961234,1.29917605583409,1.68241948237486,1.59931260127438,1.69177746368234,1.57728084973233,1.89801587845546,1.74373086716755,1.34440313475896,1.72572248578799,1.57690924314457,1.5649114272028
ENSG00000171116,-0.425390058659813,-0.832832256469484,-0.350782924150704,-0.309930990245321,-0.564638556090114,-0.546009043655569,0.397317302981287,-0.37363491053339,-0.439703651704669,0.181249416443346,-0.163306504334083,-0.00296736003755843
ENSG00000135318,1.09817336039311,1.61244176132926,0.158034207931238,1.07473891026697,0.861301690870621,0.773583952015046,0.965318416604986,1.11652960744318,0.925917813153924,1.59308180261578,0.678528857570673,1.05203553461354
ENSG00000188051,-0.576672191437555,-1.18596756177215,0.287633785281007,-0.208789252519831,-0.819151073313928,0.298766522210649,-0.533670704760588,-0.263033580627947,-0.616125885867366,0.48899090868412,-0.110970001349171,-0.828910347117289
ENSG00000146070,-0.582092570197723,0.899472120815794,-0.12996515484597,1.18884115376799,0.510542304273001,0.510926396858939,-0.0142829489955107,1.09886951514271,-0.215920557094309,-0.380655147956406,-0.248300006618725,1.32313296521315
ENSG00000181036,-0.22487763387282,0.268608022754569,-0.606422531548814,-0.267838300598369,0.137138166922269,0.200812411002739,-0.3108773629703,-0.24745153764038,-0.231091186302466,0.0692913784062578,0.433453983772809,1.16367280333723
ENSG00000147140,1.93802185250744,2.03942057301197,2.06124919487772,1.895014775937,1.95870387585001,2.00274958283814,1.73011734582799,2.00885352597371,1.89800216965986,2.18851237121738,1.92507626208109,2.03565789695887
ENSG00000172724,0.395584097022244,1.53954810664864,0.382475576771834,1.00682016937423,1.76527430534628,0.539055034378509,0.688031981337845,0.388327213105013,1.53224765720742,0.106862789841488,1.66895968920154,1.746815811818
ENSG00000151239,1.47657442337635,1.52413860333148,1.40403449660355,1.53056607275966,1.52477280215795,1.52351172970811,1.15926627323707,1.69652070096398,1.83493857155584,1.26276346652571,1.47645522991508,1.12507592569366
ENSG00000174407,NA,NA,NA,0.317080849459571,-1.50724345248248,NA,-1.47322782477258,-0.839089495059892,0.528251840130516,NA,NA,-1.01679632350484
ENSG00000163736,-1.09798350314554,0.0331478713701781,NA,-1.00232310469936,-0.950701461603182,-0.165129999960917,-1.91310996716668,-0.350459613832851,-0.305695184830062,-0.634720963299615,NA,1.21893528947068
ENSG00000264324,-1.3350291380352,NA,NA,-1.34027170965613,-1.29885592990723,NA,-0.55015264603031,-0.770451582128422,-1.59263714693513,-0.801796724745385,-1.17018799388297,-1.33640981790633
ENSG00000161243,0.622754222833594,0.638319881026385,0.590048592067268,0.635551715848248,0.232647727790595,0.188631396403531,0.480514929559999,0.199172151859064,0.902153878887506,0.766552503051846,0.661512323042576,0.265372513150443
ENSG00000138050,0.695969545856199,0.562377352631436,1.12128222031755,1.05137925549346,0.868034178511195,0.8341144778528,0.700496951860944,0.854793593530809,0.877236537935582,1.15892749139152,0.797257528717761,0.868687852959096
ENSG00000147475,1.59962602026131,1.53433720632355,1.42307250351838,1.37764150992366,1.40843773746991,1.24096475825039,1.22547437310103,1.63998119668357,1.24079899698229,1.44151564615519,1.45892337633941,1.19812696275251
ENSG00000179057,-0.126017124678023,-0.812626145285071,-0.711649001651261,-0.455749407173837,-0.39037878957493,-0.148768031852535,-0.155571511915127,-0.506830609454254,-1.65400686922181,0.0363642682987307,-0.728371473983722,-0.23520591431501
ENSG00000080819,0.837313761130576,1.49336345748072,0.790837884656236,0.949601917900167,1.06627306867492,1.00935835583063,0.701289761594401,0.843925480313986,1.14610665657363,1.01407552097474,0.897113934468965,1.02727112277173
ENSG00000135114,0.00691508018194932,1.00977211629612,-0.278754247402228,-0.260040027840839,1.34649768822601,-0.178861262801107,0.216745589613388,-0.168492699359826,0.305187031379308,-0.348029397117541,0.698437528408241,0.81805088248231
ENSG00000182318,-0.0711293977353128,0.0996948036552432,0.0110814619088851,-0.0472968159252303,0.0343683835263621,-0.0574052389637562,-0.0791103050097592,-0.00131184445080364,0.0728183154136066,0.162584919972423,-0.0134406343852145,0.0569511635186875
ENSG00000204531,0.0661460193596018,-0.220434605760346,0.294120444572284,-0.265935418479106,0.412752428159895,-1.30929151368157,0.185332163313337,-0.895018826608687,-0.516086937378655,-0.900083924637588,-0.645662517045337,-0.322942812986162
ENSG00000087087,1.46866923896099,1.51130521301457,1.61885811303734,1.56318071723793,1.59679049627436,1.55930065281413,2.01413455171684,1.47772141665316,1.48409203633959,1.7308284806792,1.73584259436915,1.74809820645159
ENSG00000164619,-0.409149809196644,1.11761001819484,-0.451223021895641,1.02742617751822,0.36755025885472,0.0848051257021728,0.0131026079081409,-0.340426925531971,0.260881603162015,0.591416936321071,0.344072430823795,-0.240664834039197
ENSG00000254706,0.164694802401345,-0.0103970922808626,0.556590534277066,-0.112167673821143,-0.637235909490718,-0.738671846230516,-0.0101175521126721,NA,-0.928866037476545,NA,0.444533683622554,-0.606466069058969
ENSG00000147488,-0.198908572829608,-0.486544910443958,0.372338154106856,-0.421816078296141,0.489089019562931,0.0238812922207148,-0.257558214834331,-0.843018004906829,-0.870209217772472,-1.65495659977643,NA,-0.847318108883445
ENSG00000185716,0.790634851993872,1.05174082844578,0.903098227878099,0.927360043856466,0.956839228700783,1.38240344206739,0.996325569265949,1.01482275264361,1.12402710835481,1.08679069837828,0.861751756419602,1.01532576415729
ENSG00000187601,1.32182670125364,1.25309098068759,1.40856028527899,1.62719000813769,1.09797680126542,1.4291572594207,1.4811294365908,1.40596383591188,0.949837304121752,1.56623237275867,1.22007829687328,1.17368746064415
ENSG00000185100,1.27776273719366,1.36417624236183,0.951888025360419,1.05498040267445,0.774536733294078,0.809725538279616,1.37472525247572,0.983043550080822,1.30713282779262,0.515609304714396,0.758674485841693,0.466665562689336
ENSG00000254999,2.19375887304779,2.22848812011122,2.14925402660667,2.15163671943912,2.12375679930703,2.15582533276308,2.09432283295669,2.19992981841219,2.228033435052,2.23064373501562,2.21982660365131,2.10214226028368
ENSG00000086548,-0.305491321676208,-0.424794677329586,0.489664352773572,0.267270318296903,1.17575223999804,-0.870164822360576,-0.937136248227016,-1.21480301173977,2.15087082982066,-0.865713892868415,1.51352556584986,-0.280589925880723
ENSG00000135763,0.164509738636384,0.329625921703756,0.635512509969818,0.174741490102536,0.243258448829612,0.354438527933264,0.719778032779532,0.352540439743277,0.54771820362469,0.398709237001011,0.236401593129026,0.438127728515802
ENSG00000182272,-0.215331008720328,-0.583823085572433,-0.154615794843529,0.423778621588203,-0.419572483492061,0.107384146393137,0.115417512212235,-1.40836496934346,-0.246131504266588,1.09061737257226,0.174101888279414,-0.262731132289233
ENSG00000099999,0.835788989855752,0.64592610385892,1.06377421303519,1.0212554584316,0.6336201390671,0.741286957064501,0.743370899714413,0.798072439109847,0.595803809919584,0.854520423592111,0.714535743093109,0.776323957840252
ENSG00000162399,1.03066751194587,NA,NA,-1.41052382495576,NA,-1.98392276801245,-1.03874666356767,NA,NA,-2.08135257702356,0.499075435722181,-1.26503058465829
ENSG00000167131,0.548332900887961,-0.172202724751908,NA,-0.15385967368669,-0.19069204014346,-0.0294646226381919,1.22798206873312,0.284848570184867,-0.973725346462925,-0.149920580812174,-0.404567623645044,-0.841323807925886
ENSG00000161395,1.13207949681071,1.31644149013169,1.26102471541561,1.13656091800046,1.21632968797394,0.823983284834831,0.794720293645951,1.3537230575048,1.22685092151872,1.10828785460566,1.311547011952,1.04369673873174
ENSG00000085563,1.63567144813238,1.6981001337235,0.468473319884461,0.825726752484685,0.543302465289451,2.17819890318589,0.419249610035145,0.424863762931118,0.645948103423362,0.500404245892368,0.327513741574897,0.861628411596278
ENSG00000161091,1.87841119717673,1.16925222073475,1.47966316433432,1.26022884856733,1.36876292444853,1.2112429298078,1.07174582163401,1.16852835208066,0.995906286154596,1.01058714204211,1.54466866967973,1.55215251953996
ENSG00000112029,0.427986898060094,0.624076048236843,0.530843126972601,0.492522142598014,0.69753396548316,0.517435395641597,0.550903207699012,0.644455103501839,0.621644631838836,0.639315491392291,0.431720115035074,0.710990026022128
ENSG00000105467,-1.22306285051711,-0.846040744574286,-0.238893443239298,NA,-1.24864554827833,NA,1.36517495925217,-0.870540418549243,-1.36626656551133,NA,NA,NA
ENSG00000108518,2.26284130476809,2.37558947405026,2.00805352406329,2.22471015549014,2.48486698526957,2.00996310812536,1.67888511462427,1.88889351186925,2.21928963482975,1.91886753949393,2.12400481713721,2.55194836625931
ENSG00000222040,0.310910405315591,0.544636268037832,-0.720019915159028,-0.209941204177908,-0.335908860927491,0.0870017637652597,-0.181129576736343,-0.418390397113309,-0.334846702863272,-0.118540843907693,0.0672921286250667,0.46416263396009
ENSG00000196123,0.974083980757229,0.672929460024689,1.00147792873212,1.25213081858429,1.20424585646939,1.40915559206704,1.28225292609208,1.04955312776406,0.969457414527562,1.32611502195389,1.0771659134436,1.28999743234645
ENSG00000215187,0.0477138087445718,-0.258185914191315,-0.113320399432837,-0.130773826225132,-0.287707777515065,2.57035161411944,-0.528253331354886,-0.511381650655982,0.266986784238003,-0.172731183598063,0.295732655736634,-0.662263671711179
ENSG00000184481,1.13245501406235,0.874748499317739,1.12603691945381,1.00798831037129,0.962145557821415,1.27699004762942,1.32342535070663,1.0068496238602,1.10238696507052,1.41702895253748,1.21202018502665,1.13954438070813
ENSG00000213619,1.82732661703675,1.82714192423282,1.72132631018248,1.57890057701749,1.71318752102543,1.78735924987801,1.53839784478152,1.612858507389,1.69545807015309,1.5294900060016,1.78305218688168,1.65483553646477
ENSG00000165935,-1.54045674171959,NA,NA,NA,-0.283034210432031,-1.05587627110873,-0.126129984712253,-1.85907609845519,-0.56297779384657,-1.11062115437242,NA,NA
ENSG00000172967,NA,NA,NA,NA,NA,NA,0.736226082624728,NA,NA,-1.75329789312708,NA,-1.2253594505427
