,kidney,liver,pancreas,prostate,stomach,adrenal.gland,testis,thyroid,esophagus,ovary,salivary.gland,spleen
ENSG00000165188,0.891097923324061,NA,-0.878271497895605,-0.57620083206748,0.186890055049521,NA,0.455017023958539,-0.62675784006166,-0.462146051270883,-0.785999767433953,0.292982431291937,-1.13918500483509
ENSG00000197993,-0.233832628377839,-0.744551358947132,-0.486968147740719,-0.499244248598848,0.070709919449396,NA,1.49952492103804,-0.182912743978551,-0.0249367484161548,-0.456058647494556,0.201891846777449,0.702741848808299
ENSG00000196268,0.729029051456971,0.386135332575454,0.692425800906473,0.710480858301606,0.872225907103342,0.745849046814259,0.598384032483775,1.24272837354582,0.268146147364402,1.1754288497931,0.781710556133307,0.694962888281391
ENSG00000171195,NA,NA,1.25977006848897,-1.62096291884171,NA,NA,-0.931240077624119,NA,NA,0.847377200083694,4.10573784266075,NA
ENSG00000205111,-0.55621304531761,NA,-0.350090425385789,-0.470007281519818,NA,-0.21136298192699,0.416170103806006,NA,-1.0409642297347,-0.322849616876838,-0.976123814558201,-0.8829919981256
ENSG00000182685,0.612994597292681,0.0756863082115933,0.436182329807422,0.731520376539801,0.0613553546596717,0.487199203293246,0.872643382012869,0.909547479371018,0.922742850215427,0.101398962289765,0.45445287612661,1.0716784573523
ENSG00000198829,1.41269317287627,0.309248803073298,-0.452994868529804,-1.08662372284184,-0.424615904218965,0.160813337643192,-0.779858591602287,0.8088179715918,-0.477702388616756,NA,-0.501839434709598,0.821119622665793
ENSG00000140854,0.840385283664133,0.415025467500751,1.05823416420801,0.918882621438526,0.846612135688829,0.921029117392886,1.26131679271239,0.872746730772321,0.833401209196567,0.957060010262492,1.11312661784463,1.04274571525591
ENSG00000256097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000144034,1.48091054277675,1.69139767723232,1.36881227841752,1.36262096631146,1.5245876913302,1.33785572542464,1.53720192372331,1.28596571276678,1.46154853040907,1.59245185531253,1.53428981298211,1.37505008336053
ENSG00000136807,1.51975779246842,1.67120807105466,1.73500524135144,1.52671214733329,1.38103640025039,1.58920940615203,1.51777952520938,1.50143408909001,1.51233744162151,2.00324821515465,1.62637970826156,1.7632608790227
ENSG00000125676,1.34867375926499,1.45029029652599,1.48117381375,1.56467654003506,1.41921137443892,1.41268870666395,1.28154340743012,1.4274824462582,1.3987158687392,1.46271117091117,1.37559099395886,1.4669546832545
ENSG00000142765,0.219102291241407,0.463040013125807,1.85091123146778,1.72520091518369,1.29675275057053,0.0648595223982499,-0.0970959293181555,0.508109159149204,1.17497734260698,-0.277477236112777,1.5801623412219,1.59837147971718
ENSG00000235978,-0.174963558778646,0.176427745462286,NA,-0.0969984698918834,NA,NA,0.293299691783249,-0.134609361898622,-0.0293933039520467,-0.0544278398895617,NA,-0.570440194030759
ENSG00000259133,NA,NA,NA,NA,NA,NA,-1.34289425277122,NA,NA,NA,NA,NA
ENSG00000100206,0.0802547969184698,0.0952897825945664,NA,-0.00721013020896933,NA,-0.374643378613347,0.988344548890797,-0.47707009347444,-0.0401330817438498,0.556932191083079,-0.512751302544632,-0.281544353595365
ENSG00000179772,0.569160221626972,-0.548613922030013,-0.229960331195475,0.0356184650584375,-0.380652360095172,-0.00644608690691037,0.634402675742249,-0.0186541177137276,-0.0475556511386904,-0.259138334679834,0.0895153019208123,0.435957772369123
ENSG00000168418,NA,NA,NA,-1.4219211620256,NA,-0.461607657648373,-2.04515319605703,NA,NA,NA,NA,NA
ENSG00000122592,1.27030376049043,-1.06366826041181,-0.0144364788569611,0.531353432072764,0.206234781829986,0.961584944061469,0.248596878696377,-1.322095343654,0.0599836702059677,-0.0132389832074213,NA,0.135831411145358
ENSG00000117834,0.887486485989915,1.07059076357133,0.721566560582263,-0.258034022026584,0.0531479770912935,0.130425659993411,-0.0962904889875707,-0.285507502577899,-0.653874877352259,-0.695960131297211,-0.226687216068433,0.0015354799837861
ENSG00000125999,-1.28013032280144,NA,NA,-0.264166084676374,0.811607434269483,NA,0.201827859161165,NA,NA,NA,0.826054530735645,-1.00347729334948
ENSG00000142751,0.957850222903913,0.991953606282685,1.14299181128799,1.08005265367026,0.957154355687743,1.07327528227935,0.895879055370525,0.981657369706031,1.00383244262807,0.97824420821833,0.985382209948082,1.06503005696181
ENSG00000143858,-0.84044784492431,-1.07350371670513,NA,-0.786071719219285,-0.797586542029662,0.436697914049897,-0.122375306367102,-1.36517685821118,-1.037265985855,-0.143581523213871,-0.669394398374962,-0.576971427218541
ENSG00000163319,1.188993131202,1.16864436299289,1.02415359677111,0.783961602942097,1.08920400383756,1.15557101090852,0.917564023867825,0.815546527083338,1.04401739694265,0.991173076257506,0.912152024047829,1.00237008327232
ENSG00000064547,0.497295324940999,0.200725605853712,1.23149594557452,1.18059685750543,1.21943030599858,0.610821206791869,1.43587675299045,0.743588876902814,0.700892306041974,0.729986620797508,1.10029458338604,1.42677434531312
ENSG00000125814,0.748264021891175,0.746915904716598,0.759064020227402,0.778426558783004,0.642948254107868,1.48066595046446,0.957974617604948,0.931739259315102,0.866275491553841,1.01844483074981,0.85507289941108,0.847151332882677
ENSG00000148841,0.833501226806547,0.822209377731764,0.932131860838578,0.922861636204904,0.952183235800627,0.999898976253692,0.858827556083807,1.10990952222393,1.33470876694986,1.33714126366797,0.954133648479945,0.995310325710663
ENSG00000070413,1.40861133184582,1.06764069584943,1.64981977860726,1.42441977139085,1.36789862280167,1.29738241589519,1.27412593643658,1.49039257970512,1.32864084490801,1.47307411496883,1.50565027404325,1.34947088584104
ENSG00000123080,0.767649270876088,0.789496279881178,1.06405408237014,0.706594770854494,0.706028632226737,1.08200467184238,0.624160879170401,0.928773089720365,0.947644549805598,1.59129601786748,0.768303880839106,0.834502631539884
ENSG00000138107,1.46751635395747,1.4384400510451,1.60474375271334,1.56182912565583,1.49093128845802,1.7042538894558,1.54609377736516,1.53327142500145,1.73634931738642,1.37509977757565,1.50391819768626,1.55098793954476
ENSG00000198952,1.38005921203619,1.07143282960405,1.54305392276514,1.4399085707693,1.29711192819181,1.47173204291373,1.39680695626958,1.41129501551993,1.36206624489676,1.43300979751875,1.47829157026428,1.39413869609284
ENSG00000153060,-1.39799429887548,-0.250879600138542,NA,-0.294317841465648,-0.697394861790664,-0.434975310719481,1.01885540353034,NA,NA,-1.03460848942691,-0.144752827288644,NA
ENSG00000102934,1.32658161844653,0.357038377524858,1.52993913722333,0.51402208534835,1.53935136278698,0.239668361986317,0.682358619772848,1.04278867070537,0.911210562710104,0.00636744984190308,1.65061617599254,0.903156386249497
ENSG00000179546,NA,NA,NA,-1.26298621011469,-1.35110069186624,-1.13075237813359,-0.624140203552509,-2.09262904313567,NA,-1.25019406016708,NA,-1.64151607635136
ENSG00000173145,0.863690070370302,1.03323834032999,0.700288461825239,0.907064636616759,0.903573208834004,0.96350732706678,1.02446691368545,1.18322907209832,1.09892203348629,0.94540270476906,0.75492032234667,1.07877544771847
ENSG00000055955,0.621927854057819,3.15083943389378,0.974156876052285,0.719073007956244,0.765917810932381,0.823518534201781,0.872632141964782,0.260168255383803,0.629142986235606,0.275138849045669,0.709882223010651,0.863680432721068
ENSG00000138111,0.243577479536883,0.281375480864586,0.180693293996323,-0.0756945800853335,0.229800408402606,0.186334844794492,0.440900762921967,0.501871135215288,-0.0944996407987513,-0.443824921284296,0.27852987617667,0.507497154047931
ENSG00000075886,NA,NA,NA,0.246384875106236,-0.448897439104479,NA,1.92084348207467,NA,-1.21651110500297,-0.0893003018625462,-1.14179867674285,-0.619194632681932
ENSG00000086589,1.32912725095471,1.29847848716972,1.37467498093764,1.34814298737732,1.4179746870413,1.27895190702982,1.18992562721205,1.44121477864257,1.31428868255502,1.58785032632907,1.32910033904824,1.5468942886649
ENSG00000205464,0.437070851683185,0.414668329068006,0.320730602567776,0.50374110806886,0.585806574307442,0.198683415685203,0.795275946113125,0.424707585983289,0.0932186951852422,0.649561312041136,0.727327258936236,0.493477238473278
ENSG00000128590,1.4546436664948,1.82908750957035,1.57614099935494,1.35562142994841,1.54487914756125,1.70266200617118,1.35421716783822,1.84580069816566,1.15924777106573,1.36902748685188,1.41853225847092,1.16107613625874
ENSG00000149527,0.865694284866877,-0.0469828477532243,0.527891426101632,0.736148214821637,0.368455804077219,0.549727205941975,0.00333782092605334,-0.135371011119136,0.503894007882691,-1.29733558329062,0.973079932992566,0.739851915979888
ENSG00000228394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000160460,-0.0743527748794258,-0.651479557253174,0.241674293801845,0.241967506479238,0.00547370810193315,0.37036153784745,0.283362930401591,-0.328524003966171,-0.404843603399154,0.183695697914091,-0.193314879168415,-0.532488597974282
ENSG00000213809,-0.0647800076516813,0.516763629117417,-0.0846789562433334,0.3654122955805,1.08902359877197,0.775639749493023,0.244266918577041,0.0547220186038458,0.11934719008308,-0.368528665180197,1.13560738154957,1.7514610971201
ENSG00000170890,-0.623377426171018,NA,4.42706096024823,NA,-0.00927939710369746,0.385301550052125,0.0825192622539692,-0.404250258124568,NA,1.50302722895296,1.24523431765182,-0.751667066442137
ENSG00000143622,1.25893405294512,0.984288139962958,1.13580127927163,1.04609338280406,1.15330163772728,1.14826126418962,1.0700088429835,1.05709040883992,1.37950712919416,1.0384915941458,0.952446859739933,1.2420095792914
ENSG00000163681,1.38975950997794,1.34079787898268,1.27682866168414,1.7944446288571,1.40093277931309,1.56112958353014,1.63517684722315,1.50188068670555,2.32130583969842,1.68211641843902,1.35770703020869,1.19817617691663
ENSG00000173369,1.14915596595929,2.10103619551139,1.66655799676249,1.43390444317198,1.93009323994837,2.45311407674563,1.80403397157365,1.31722907697107,1.79427572485094,1.23222659222816,1.77012743373907,2.90174395179142
ENSG00000079385,1.30215119836874,1.76820917755012,0.377450831642768,1.12991625838431,1.01296343979609,0.883938989489006,0.380555569530895,0.383450492101404,1.62960634769832,-0.267171766207991,1.54527944459966,0.74446239149609
ENSG00000105538,0.678524752287634,0.22190098247695,0.759156614342909,0.22122530058485,0.441931972490063,0.236587694975677,0.339813736643534,0.334232703618453,0.294222538986601,0.685458784646747,0.328332368572179,1.28651814130808
ENSG00000153558,0.816074180498888,-0.264413025658809,0.581833453512944,0.772312585107738,0.136140341404336,0.898781621837455,1.2195058208383,1.30777207319659,0.803471145609425,0.768148764801948,0.56808010287146,0.193418540437217
ENSG00000213171,-0.363005889053084,-0.830353490701431,-0.477155407115507,-0.313411157833649,-0.733152005499105,0.582171366951042,-0.26643243056881,-0.46830235686549,NA,NA,-0.323669265316154,-0.768006714673979
ENSG00000114021,1.79215241139171,2.07464219280535,1.41551618691445,1.53399409778067,1.45283080229423,1.32323753290742,1.15456310686831,1.55523005143229,1.49121323766027,1.49805824832476,1.43748008123359,1.23766712177734
ENSG00000006016,0.139871218676313,-0.405657801187813,0.560917473096611,-0.640337175855466,-0.835829643315362,0.187747719054246,-0.145350843855899,-0.409156368448395,0.705160266146264,NA,0.370071427181372,-0.93612535207487
ENSG00000205664,0.858437334449206,1.27249378209939,1.29405949010784,0.979492684876649,1.1139045534633,0.418284582038,0.690785856365181,1.12535372508908,1.10051593422381,0.977423866236293,1.50553868322478,0.978960331342361
ENSG00000173210,0.854139884788184,1.52851264228423,0.507017003735254,0.726525553978388,0.443689791006681,0.91928857529183,0.313712654192586,0.974673189665442,1.44556398651126,0.437634520128673,0.437914995978036,0.90484386461515
ENSG00000128731,0.958748502740187,0.822264846158231,1.1811616692881,1.1439877023529,0.972188087330766,0.897300488046709,1.06940747462584,1.10561276798589,1.02949277806551,1.30543973873468,1.35679217951865,1.0943937472757
ENSG00000197362,0.355268530001181,0.324376950913242,0.43909719695665,0.432978903148359,0.394824378505514,0.158680237750695,0.17646281941567,0.475848614982315,0.464682216874518,0.515873721779426,0.289448051284731,0.616060829727503
ENSG00000019186,1.11498607665385,NA,NA,0.0353767463226496,-0.257614184340519,NA,-0.973504402777702,-0.36543011029467,-0.00292937438145716,NA,-1.3270333152384,-1.02490674521181
ENSG00000179528,0.253127108034252,0.891513497868703,-0.0734376056688564,-1.1504314546217,0.230571531023869,-0.55605129693265,-0.792377020669433,-0.999025716576768,-0.580723158016265,NA,-0.487438752836658,0.186495182788423
ENSG00000116521,1.47604068977343,1.38155694408964,1.75423706849062,1.5521325884809,1.42049287391942,1.59958936209495,1.27753747478891,1.65106728730606,1.40158704314049,1.53846281717062,1.68285801763825,1.53627463414322
ENSG00000134363,0.250014797133302,1.77325532139704,0.399002889892531,0.888143005154471,0.366960298185158,0.72305163892409,0.759143336266532,-0.332702255267194,0.833940520787217,0.186949304976323,0.949418012268654,-0.405969984252294
ENSG00000165699,1.00525303191062,0.538274418881527,0.99851980470803,0.952405353978905,0.941056073197305,1.04697564024064,1.2093762900765,1.00677572741813,0.932829006104901,1.30319182676482,0.974994366882877,1.03359804391916
ENSG00000189376,0.862632199451455,1.25494101981496,1.19584295576939,1.08066093643128,1.01988029471886,1.11430494431664,0.967740625889821,1.09916332061055,1.19197395812199,0.996324371915325,1.03622517571775,1.11225378834995
ENSG00000120253,1.16633833094196,1.00095075141187,1.06132799304936,1.08596733786647,1.07458898055567,0.930012638244913,0.946664422894744,1.15573295485609,0.914815093622919,0.969760220623967,0.951127598566483,1.09983188092112
ENSG00000112761,0.339505103670671,-0.386512446770038,NA,-0.441397567086924,NA,-1.36969127841409,0.357076276128533,-1.17302350107502,-0.867123720688076,-0.444938087392021,-1.37884636173996,-0.831156432035785
ENSG00000140807,0.145896867459082,0.0448074615422856,-0.318713737173787,0.406861103866484,0.144184041282899,-0.0772493417056044,0.299078992012858,-0.753083100027713,0.818994523589647,0.395077132714145,0.1383661117889,0.51075423378091
ENSG00000076641,0.525770832843011,0.890321099841875,1.52577427113108,0.673057594609752,1.07834321017783,0.694461826826426,0.17357632373006,0.432939985607908,0.561109379507752,0.214340072604019,0.852408894957573,1.15989257815511
ENSG00000070159,1.43386180183914,1.45560243649119,1.26955340075646,0.855920236473307,0.987194689878995,0.375325059186597,0.591111655606783,1.20635986073916,1.05587446794811,-0.649711944692168,0.854404082432683,-0.355480874825911
ENSG00000165799,-1.21027830601908,NA,NA,-0.0381316616710587,NA,-0.846576246685108,-1.23433093024455,-1.11017532794369,1.40690595837506,NA,0.700481524826931,-1.09263768451083
ENSG00000107679,1.40628548998291,1.51348534198567,1.39810108711591,1.15916498933654,1.22830419191855,1.01021210585079,1.38375815753296,1.39578836892495,1.56082207480288,1.28118618175285,1.21554555788443,1.08937337132708
ENSG00000236939,-0.465358444784356,NA,NA,NA,NA,-0.266920104419672,-0.852709369476051,-0.732842751887245,NA,-0.529676460093432,NA,-0.330431270785473
ENSG00000165443,1.26200351212784,0.360874584426712,0.876708098094973,0.490556173859419,-0.418866212804485,1.3412660927139,1.35177319394164,-1.28031299925757,-0.288368334342048,0.338830782461311,0.331101364733682,-0.615212802282818
ENSG00000187116,-0.448977186966131,0.579382903062314,-0.248806862617118,-0.101702416607412,-0.319411902768734,0.00626042201624326,-0.185695195307652,-0.266475790949484,-0.196163414197815,-0.80155995650082,-0.945229942298585,1.31689325220561
ENSG00000132581,1.48204277268273,1.58556406559637,1.55337269932965,1.59589066677865,1.43921498516973,1.70232340554249,1.33273407310037,1.55782125300148,1.39614788138635,1.57464804840406,1.59614847728895,1.43474601575148
ENSG00000168970,0.719337502986216,0.235043759024091,1.38422925547322,1.31675148527268,0.894718963026537,0.567399962959357,0.743944045466554,1.08497896914112,1.31945904533496,1.41066891681655,1.63510251476992,1.0297594859299
ENSG00000154493,-0.813269624207689,NA,NA,-0.855940936681994,NA,NA,0.647705947001726,-0.826032741042808,-0.673058193724598,-1.0988493856816,0.688768141410778,NA
ENSG00000128609,2.0398313569898,1.96001213710358,1.66731998954067,1.87703440779414,1.9376519325777,2.06189856494226,1.63763419301699,2.11442376625457,1.83130569256598,1.66783884580129,1.88985820535354,1.52569349613847
ENSG00000108813,NA,NA,-0.438041612319775,-1.02907422336699,-1.01264807977245,-0.682277595948328,-0.537867302108082,-1.09534088150556,-1.36206086220951,NA,-0.796370485780917,-0.655833978986124
ENSG00000211584,1.48599029357894,0.937160126483428,1.15032553150833,0.999193269973413,0.867854495870567,1.11978888200351,0.900266815034038,1.72228988803601,1.2155390391278,1.61838150764175,1.10201830217124,1.21577953441255
ENSG00000072080,NA,2.5766419445371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000089692,0.413608188069753,0.83609056782719,0.34235048622884,0.279525366657835,0.501668589273966,0.280658101985079,0.693607519386152,-0.60244784962532,-0.0682422120628888,1.16560927027165,0.471919429147109,1.5378407122217
ENSG00000119986,0.835875028218966,1.4861742405953,0.757907208228216,0.846736115766273,0.780061997417493,1.61501560803245,0.903614145788279,0.757899256689281,0.755887677426479,1.38317924678692,1.01982330278914,1.26349854644332
ENSG00000172381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000125740,1.25186564847469,1.5363223957557,1.48332745843148,1.596816057485,1.64847601913153,2.22648427013046,1.12626340147988,2.12245421597599,1.82145207086255,2.30051572005547,1.9836427834759,1.16497751328822
ENSG00000176136,NA,NA,NA,NA,NA,-1.04826993107486,-0.732266468542814,NA,-1.12717453434742,NA,NA,NA
ENSG00000204849,NA,NA,NA,-1.75356954616876,NA,NA,0.339218871443093,NA,NA,NA,NA,-2.60505737711934
ENSG00000119403,0.712085425704258,0.458565089763257,0.697902457024724,0.957706371596461,0.948499577444843,1.00232263189445,1.0065434001818,0.756915686516068,1.38542831466423,1.42810367782967,0.752852299476988,1.24446440426363
ENSG00000021488,1.62595883178077,1.22624034179732,-0.79907927497523,-0.555488238137067,NA,-0.366854506577534,-0.359218363565001,-0.694148692888401,-0.878760307390398,-0.882053667983418,-0.672088646920411,-0.577143128747045
ENSG00000197594,0.626389646222469,1.60992622899399,1.52843137011542,0.572355390300777,0.248410694984735,0.56087197601983,0.550863424332193,1.49546789334819,0.71998409016829,1.10072479272231,0.364780617971028,0.209039050079633
ENSG00000168824,0.348045767094406,-0.368915739186256,0.527099673156885,1.85728747005645,0.773022845762858,1.49469063002725,1.34920708588381,-0.305007303358347,1.50050115913857,1.54082036316849,0.962475216499598,0.427332382858032
ENSG00000102096,0.716288881886953,0.820950560316276,0.553881892811643,0.688681978170307,1.4892648606838,1.03206864187252,0.955195147860437,0.506134981256968,0.697713299502992,0.900801698943284,1.53564713076833,1.71030250669626
ENSG00000132911,-0.799231555216829,NA,NA,-1.09596824010952,NA,NA,0.0532028412663934,-0.858412356911643,-1.3723467125464,NA,NA,NA
ENSG00000259522,-0.794524963259109,-0.331312416164474,-0.0916522504699744,0.0486362286289489,NA,-0.534871361282181,0.160126303649367,-0.904994558190654,-0.730577350112968,-0.904791518506419,-0.797181614629575,-0.63708109144446
ENSG00000113712,1.6676863818028,1.79659149262169,1.7688197417643,1.96748482612416,1.82110911764519,1.82784618824201,1.73098941707342,1.92064734526734,2.21285600069728,1.72146291812874,1.64533438007464,1.74529652340401
ENSG00000120885,2.77769101636958,3.85892192981741,3.36141538863243,2.87102922929662,2.85038689356557,3.32141829248834,3.386241135768,3.09382409474184,2.84280788411975,2.83563093617578,2.82262870683665,2.41718875545611
ENSG00000118849,1.0038481220343,0.444406915016286,0.326296938487246,1.10934072943704,0.368736143060251,0.658220177231107,1.12243578576896,1.00915624951485,0.577911203806703,0.973493841248979,1.02184092434996,0.591600376011409
ENSG00000162613,1.66919317736965,1.55785115188241,1.72165095724758,1.8165956836262,1.75939635669762,1.72636387980633,1.62905379267747,1.88484865802655,1.54052966353258,2.02100652377263,1.7529291704543,1.94490607846092
ENSG00000203709,0.0539845197480841,-0.323701262248762,-0.00388694535701162,0.215230541175992,-8.08559256658126e-05,0.212671029203821,0.041529741255543,-0.056753122019386,0.017133554340623,0.206704327347624,-0.179407102320724,-0.16523976203199
ENSG00000161277,0.584313128387116,0.515029692152897,0.333122612862149,0.413857105802319,0.286195487764426,0.409936293293235,0.697580700672885,0.459194155787941,0.42981859473156,0.457128984774341,0.47152777903825,0.54843791400121
ENSG00000129810,-0.427523390534254,0.0505768401802448,NA,-0.874441504904458,0.0964575726363544,-0.405422024922462,0.70569085206033,-0.495724708860193,0.305049553250582,-1.13709489137416,-0.639137679378274,0.135720539713875
ENSG00000185420,0.98551808393867,1.11346759686191,0.938693179312721,0.907382603066304,0.979847043393788,1.31510321275403,1.1126849440495,1.55140238271465,1.12927406318689,1.11875527972333,0.729265127809732,0.842141453064562
ENSG00000064218,NA,NA,NA,-1.56669884438327,NA,NA,0.414518960209762,0.965022374863773,-0.620671571529658,-1.55649228700542,-0.400705466501249,NA
ENSG00000100603,1.57332830016586,1.66741707990664,1.63565787948177,1.50487238059367,1.52339609445895,1.49708483325446,1.5930188131795,1.60917476009544,1.59511747752958,1.70030230819341,1.49685067417527,1.58665899548226
ENSG00000196839,0.024105801811317,0.163501582652461,0.723628748539853,0.282291642879986,1.44745173883833,0.662141127658037,0.622085863846785,0.476134508683275,0.834780538211562,0.297032367910228,0.871429481278968,1.21757145041043
ENSG00000140497,1.72648351205435,1.58589491439082,1.81243907669603,1.69034234877774,1.7622654198831,1.68533321496993,1.65239197898414,1.68802396656251,1.7901244759131,1.47841045865979,1.8546647829624,1.84529748088696
ENSG00000170430,1.23064175640416,1.78834037576254,1.38485855582662,1.19693754288098,1.24262981630873,1.11049823710776,1.05325193409463,1.330689557407,1.09206825519788,1.34171937414304,1.40161028626766,0.945475727548275
ENSG00000167106,1.74325609090057,1.47370676757339,1.62219148004047,1.0142306351073,1.89749659138534,1.45575839135471,1.50996643177368,1.33994196458458,1.56667049724427,1.3593850705757,1.54251343584912,1.46295776244694
ENSG00000104755,-0.826493229791896,NA,NA,-0.198648524069127,NA,NA,1.39014864263601,NA,NA,NA,NA,NA
ENSG00000088808,1.03960346201887,0.711204838599365,1.14680627560283,1.28593054724556,1.03944039118773,0.802817001589564,1.45065684500934,1.55207396976615,1.07559202203212,1.18166033987376,1.52800444191836,1.41539459875148
ENSG00000179468,NA,NA,NA,NA,NA,NA,-1.78073427891116,-1.14820326421698,NA,NA,NA,NA
ENSG00000188107,-1.05588762301102,-0.54485197611575,-0.576188985553118,-1.31018879799776,-0.942380066502424,-1.5083018340271,0.135185494774891,-0.896976586174806,-1.35854847094633,-1.00417404001406,-1.27029446607043,-1.28701081319719
ENSG00000068400,1.23859803426436,1.25092469929282,1.19404509318629,1.35583777383069,1.30962897195644,1.36416444420483,1.31385998527652,1.21830961760016,1.2043570668509,1.32038055037481,1.32669957068644,1.54108249373205
ENSG00000103042,0.818980962049153,0.892280809484847,0.646956111630602,0.680001229464155,0.731431104419129,0.931727537068245,1.31239592282258,0.907515864389766,0.672003975120833,0.650080433491793,0.643175504469377,0.975513587785357
ENSG00000139266,1.09885649528726,0.571593870395072,1.10624489517513,0.9410732073966,0.91305786351243,0.774526280036151,0.609309960265771,0.919450260532014,0.573787525622775,0.567544875137206,1.14605783105537,1.22596775488206
ENSG00000203811,-0.822853241375984,-1.26681683820619,-1.12828071523028,-0.524994278075622,-0.794815819906245,-0.559437418642456,-0.520763927985253,-1.42061107993853,-1.07784436555518,-2.91822012302301,-1.22339939691389,-1.21333598566102
ENSG00000112130,1.06544899594461,0.971742214627814,0.937842081290842,0.991684252234642,0.948449167768756,1.13041009293442,1.38134236358329,0.835501064578232,1.19142910834716,1.10870360230802,0.965879475131362,0.952356809355259
ENSG00000164463,1.05707053735859,1.04704443228503,0.875204914078338,0.950051594825988,0.965071950409955,1.14484141596154,1.12339938947499,1.32011851987077,1.0291937337355,1.29319552685906,0.86367719805168,1.1225410347709
ENSG00000144802,1.08074730786439,1.13128057198623,1.36761372950769,1.37393068757723,1.19729141914736,1.30170828087563,0.732099933737948,1.2931255392535,1.36993895005745,1.10763886015945,2.06920888257787,1.47014281347209
ENSG00000137876,1.4608520064911,1.6330506575655,1.66113492770209,1.48216246822012,1.67576597557739,1.4507857169866,1.42712747898587,1.67438816546643,1.54759045026941,1.93308007563116,1.52406387144798,1.4225942819438
ENSG00000138795,0.485610709855043,0.284601025000268,-0.0646190887478307,0.91811445710259,1.16231283179592,1.24241229721896,1.33391184423506,0.797720451540925,0.94971627298847,0.471949292112212,0.662897727182174,1.45250944219784
ENSG00000184945,NA,NA,2.57134234779827,NA,NA,NA,-1.27375750488312,NA,NA,NA,NA,NA
ENSG00000183258,1.53429269626693,1.38661351718481,1.55368462072926,1.40909020614838,1.46149686513719,1.47360790113964,1.42358075037983,1.50228038737937,1.39933618550483,1.55440932103466,1.58276703765049,1.58933324033308
ENSG00000110060,0.774208835821892,1.32599371015849,1.01943312030254,0.723600080737081,0.945862477202259,0.770904403938165,0.630865814671572,0.782599397708612,0.895147546150853,0.729233198883871,0.811797079811643,0.666674622988721
ENSG00000163312,0.79433395980828,0.783617849468431,0.440360791142852,0.762147033647857,0.879056951347737,1.10295241882258,0.82279859458906,1.07039649472131,0.952390045458295,1.29532093365848,0.893525818607467,1.03585489571403
ENSG00000153292,1.42854134962652,NA,-0.34822064627274,0.0205834223849629,0.194557043972466,NA,0.164663357712822,0.922010100095726,1.22941313059875,NA,0.15092316370308,-0.92287241546689
ENSG00000125966,0.811416472857261,-0.472360926313438,0.761167556008191,0.151808213358011,-0.656360896541128,0.0746969970728281,-0.415322481507557,-0.361409636248103,-0.756102817145727,-0.608477922968628,-0.995014606979285,-0.785883571431658
ENSG00000160791,0.224974383970964,0.174262935188226,-0.486914650021767,-0.0592976354208618,1.14605323995275,0.615409184693355,0.031518543664745,-0.276439337607004,0.0566187399472808,-0.733130485202701,0.611637955368976,0.785217143338771
ENSG00000167874,1.15795213127255,0.157124821070887,0.785062959808885,0.750901128629655,0.766273939961927,0.766817182612643,0.262855603419911,1.04989655937872,0.408075036106701,0.50548984287061,0.865967158677388,0.527521827889017
ENSG00000186442,NA,NA,NA,NA,NA,NA,-1.48529890555025,NA,-0.149753004943261,NA,NA,NA
ENSG00000135638,1.44476671785938,NA,-0.551913269293077,-1.59966421191582,NA,NA,0.265389862495455,NA,NA,-1.44428519574296,NA,-1.39123569955093
ENSG00000243710,0.183861789282008,0.611156267401692,-0.642577661474056,-0.155295047815169,-1.01841140646391,-0.332662494348202,1.04990933579177,0.0398336558755316,-1.005966013142,-1.26849252348619,-1.157146368584,-1.22838516156485
ENSG00000256872,0.888133702370701,0.633636789391453,1.04459809305955,1.11552924926293,1.00129425586101,1.21637525267531,1.28005340917028,1.15324898602083,0.996460450937335,1.08262478592873,1.12952191375355,1.22299915090936
ENSG00000124003,-0.534520484168541,0.226604705761753,NA,NA,-0.864838995791566,NA,NA,-1.37427335531907,-0.687913221312001,NA,-0.927819134983646,NA
ENSG00000122126,0.950269659446912,0.964412443617118,1.15479657877913,1.30935653853541,0.939395268535004,1.43205922711293,1.51944575218645,1.32334344717892,1.18030871052346,1.50025707224357,0.874280087529499,0.820760568620962
ENSG00000064655,0.678517923804569,0.284861095324976,0.265029400113626,1.31426969054275,0.875652349841119,0.013419510180302,0.838106292543263,1.21040172589872,1.2876965960754,-0.900052711653363,1.58765565966842,-0.274672130599135
ENSG00000081181,1.67030060042331,-0.180532920649513,0.834200237575312,2.00448061485622,0.298671258848089,0.903520557365597,0.345786704028204,2.20695913217905,0.9942765136674,0.115101325580548,0.856997591525024,-0.279557375161629
ENSG00000135569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000140297,1.09366415692085,-0.83759189962535,0.0986679879779292,NA,0.959993794840912,NA,0.414134653939654,0.436034307143058,0.813568923479318,-0.75774632642004,1.43778456727986,-0.834087133806448
